time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.throttle_pedal
2024/05/14/15:11:28.432995,60157,1715713888,432566755,,0.0
2024/05/14/15:11:28.442883,60158,1715713888,442358499,,0.0
2024/05/14/15:11:28.454410,60159,1715713888,452540255,,0.0
2024/05/14/15:11:28.462776,60160,1715713888,462365286,,0.0
2024/05/14/15:11:28.473142,60161,1715713888,472580027,,0.0
2024/05/14/15:11:28.482751,60162,1715713888,482371897,,0.0
2024/05/14/15:11:28.492811,60163,1715713888,492335240,,0.0
2024/05/14/15:11:28.502792,60164,1715713888,502344685,,0.004000000189989805
2024/05/14/15:11:28.512770,60165,1715713888,512334274,,0.004000000189989805
2024/05/14/15:11:28.522739,60166,1715713888,522353915,,0.004000000189989805
2024/05/14/15:11:28.532854,60167,1715713888,532382773,,0.004000000189989805
2024/05/14/15:11:28.542931,60168,1715713888,542396994,,0.004000000189989805
2024/05/14/15:11:28.553892,60169,1715713888,552355458,,0.004000000189989805
2024/05/14/15:11:28.562700,60170,1715713888,562347899,,0.004000000189989805
2024/05/14/15:11:28.572856,60171,1715713888,572375606,,0.004000000189989805
2024/05/14/15:11:28.582735,60172,1715713888,582354194,,0.004000000189989805
2024/05/14/15:11:28.592820,60173,1715713888,592352113,,0.004000000189989805
2024/05/14/15:11:28.602756,60174,1715713888,602368493,,0.004000000189989805
2024/05/14/15:11:28.612754,60175,1715713888,612392505,,0.004000000189989805
2024/05/14/15:11:28.622704,60176,1715713888,622360087,,0.004000000189989805
2024/05/14/15:11:28.632870,60177,1715713888,632374449,,0.004000000189989805
2024/05/14/15:11:28.643073,60178,1715713888,642376924,,0.004000000189989805
2024/05/14/15:11:28.653200,60179,1715713888,652373124,,0.004000000189989805
2024/05/14/15:11:28.662737,60180,1715713888,662387892,,0.004000000189989805
2024/05/14/15:11:28.672765,60181,1715713888,672424977,,0.004000000189989805
2024/05/14/15:11:28.682992,60182,1715713888,682346596,,0.004000000189989805
2024/05/14/15:11:28.692750,60183,1715713888,692359468,,0.004000000189989805
2024/05/14/15:11:28.702942,60184,1715713888,702381298,,0.004000000189989805
2024/05/14/15:11:28.712781,60185,1715713888,712373672,,0.004000000189989805
2024/05/14/15:11:28.722789,60186,1715713888,722386375,,0.004000000189989805
2024/05/14/15:11:28.733031,60187,1715713888,732434110,,0.004000000189989805
2024/05/14/15:11:28.743689,60188,1715713888,742412026,,0.004000000189989805
2024/05/14/15:11:28.753078,60189,1715713888,752420191,,0.004000000189989805
2024/05/14/15:11:28.762808,60190,1715713888,762397243,,0.004000000189989805
2024/05/14/15:11:28.773037,60191,1715713888,772415414,,0.004000000189989805
2024/05/14/15:11:28.782842,60192,1715713888,782398909,,0.004000000189989805
2024/05/14/15:11:28.792894,60193,1715713888,792385615,,0.004000000189989805
2024/05/14/15:11:28.802953,60194,1715713888,802425680,,0.004000000189989805
2024/05/14/15:11:28.812881,60195,1715713888,812448094,,0.004000000189989805
2024/05/14/15:11:28.822868,60196,1715713888,822424696,,0.004000000189989805
2024/05/14/15:11:28.832845,60197,1715713888,832391765,,0.004000000189989805
2024/05/14/15:11:28.842858,60198,1715713888,842407177,,0.004000000189989805
2024/05/14/15:11:28.852884,60199,1715713888,852432971,,0.004000000189989805
2024/05/14/15:11:28.862792,60200,1715713888,862436801,,0.004000000189989805
2024/05/14/15:11:28.872885,60201,1715713888,872404428,,0.004000000189989805
2024/05/14/15:11:28.882818,60202,1715713888,882437674,,0.004000000189989805
2024/05/14/15:11:28.893009,60203,1715713888,892429717,,0.004000000189989805
2024/05/14/15:11:28.902816,60204,1715713888,902403450,,0.004000000189989805
2024/05/14/15:11:28.912804,60205,1715713888,912400514,,0.004000000189989805
2024/05/14/15:11:28.922827,60206,1715713888,922431382,,0.004000000189989805
2024/05/14/15:11:28.932845,60207,1715713888,932458454,,0.004000000189989805
2024/05/14/15:11:28.943080,60208,1715713888,942467230,,0.004000000189989805
2024/05/14/15:11:28.952835,60209,1715713888,952429027,,0.004000000189989805
2024/05/14/15:11:28.962881,60210,1715713888,962433081,,0.004000000189989805
2024/05/14/15:11:28.972850,60211,1715713888,972451124,,0.004000000189989805
2024/05/14/15:11:28.982771,60212,1715713888,982430143,,0.004000000189989805
2024/05/14/15:11:28.992981,60213,1715713888,992474409,,0.004000000189989805
2024/05/14/15:11:29.003033,60214,1715713889,2448671,,0.004000000189989805
2024/05/14/15:11:29.012985,60215,1715713889,12443341,,0.004000000189989805
2024/05/14/15:11:29.023029,60216,1715713889,22473521,,0.004000000189989805
2024/05/14/15:11:29.032904,60217,1715713889,32457290,,0.004000000189989805
2024/05/14/15:11:29.043302,60218,1715713889,42499672,,0.004000000189989805
2024/05/14/15:11:29.052937,60219,1715713889,52489154,,0.004000000189989805
2024/05/14/15:11:29.062827,60220,1715713889,62438763,,0.004000000189989805
2024/05/14/15:11:29.072977,60221,1715713889,72482339,,0.004000000189989805
2024/05/14/15:11:29.082883,60222,1715713889,82428414,,0.004000000189989805
2024/05/14/15:11:29.092994,60223,1715713889,92446273,,0.004000000189989805
2024/05/14/15:11:29.103094,60224,1715713889,102490287,,0.004000000189989805
2024/05/14/15:11:29.113012,60225,1715713889,112484387,,0.004000000189989805
2024/05/14/15:11:29.122933,60226,1715713889,122498811,,0.004000000189989805
2024/05/14/15:11:29.133608,60227,1715713889,132455429,,0.004000000189989805
2024/05/14/15:11:29.143118,60228,1715713889,142480199,,0.004000000189989805
2024/05/14/15:11:29.153143,60229,1715713889,152499846,,0.004000000189989805
2024/05/14/15:11:29.162857,60230,1715713889,162459807,,0.004000000189989805
2024/05/14/15:11:29.173054,60231,1715713889,172496397,,0.004000000189989805
2024/05/14/15:11:29.182875,60232,1715713889,182502840,,0.004000000189989805
2024/05/14/15:11:29.193026,60233,1715713889,192514490,,0.004000000189989805
2024/05/14/15:11:29.202955,60234,1715713889,202479816,,0.004000000189989805
2024/05/14/15:11:29.213041,60235,1715713889,212552697,,0.004000000189989805
2024/05/14/15:11:29.222935,60236,1715713889,222506790,,0.004000000189989805
2024/05/14/15:11:29.232944,60237,1715713889,232541230,,0.004000000189989805
2024/05/14/15:11:29.243644,60238,1715713889,242490223,,0.00800000037997961
2024/05/14/15:11:29.258487,60239,1715713889,252486157,,0.00800000037997961
2024/05/14/15:11:29.262893,60240,1715713889,262479955,,0.00800000037997961
2024/05/14/15:11:29.273012,60241,1715713889,272516153,,0.00800000037997961
2024/05/14/15:11:29.282955,60242,1715713889,282532177,,0.004000000189989805
2024/05/14/15:11:29.293064,60243,1715713889,292515062,,0.004000000189989805
2024/05/14/15:11:29.303020,60244,1715713889,302536473,,0.004000000189989805
2024/05/14/15:11:29.313080,60245,1715713889,312485616,,0.004000000189989805
2024/05/14/15:11:29.323132,60246,1715713889,322535020,,0.004000000189989805
2024/05/14/15:11:29.333157,60247,1715713889,332526433,,0.004000000189989805
2024/05/14/15:11:29.344481,60248,1715713889,342534113,,0.004000000189989805
2024/05/14/15:11:29.353904,60249,1715713889,352500851,,0.004000000189989805
2024/05/14/15:11:29.362952,60250,1715713889,362521013,,0.0
2024/05/14/15:11:29.373035,60251,1715713889,372532277,,0.0
2024/05/14/15:11:29.382993,60252,1715713889,382517504,,0.0
2024/05/14/15:11:29.392956,60253,1715713889,392527914,,0.0
2024/05/14/15:11:29.403003,60254,1715713889,402564916,,0.0
2024/05/14/15:11:29.412980,60255,1715713889,412522025,,0.0
2024/05/14/15:11:29.423172,60256,1715713889,422531222,,0.0
2024/05/14/15:11:29.433098,60257,1715713889,432575556,,0.0
2024/05/14/15:11:29.444226,60258,1715713889,442549718,,0.0
2024/05/14/15:11:29.453028,60259,1715713889,452527965,,0.0
2024/05/14/15:11:29.462972,60260,1715713889,462564085,,0.0
2024/05/14/15:11:29.472994,60261,1715713889,472549166,,0.0
2024/05/14/15:11:29.482909,60262,1715713889,482507887,,0.0
2024/05/14/15:11:29.493077,60263,1715713889,492549510,,0.0
2024/05/14/15:11:29.503063,60264,1715713889,502554234,,0.0
2024/05/14/15:11:29.513905,60265,1715713889,512526498,,0.0
2024/05/14/15:11:29.523037,60266,1715713889,522543968,,0.004000000189989805
2024/05/14/15:11:29.532999,60267,1715713889,532564079,,0.004000000189989805
2024/05/14/15:11:29.543432,60268,1715713889,542571793,,0.004000000189989805
2024/05/14/15:11:29.553120,60269,1715713889,552539083,,0.004000000189989805
2024/05/14/15:11:29.563041,60270,1715713889,562556762,,0.004000000189989805
2024/05/14/15:11:29.573168,60271,1715713889,572543377,,0.004000000189989805
2024/05/14/15:11:29.582750,60272,1715713889,582299590,,0.004000000189989805
2024/05/14/15:11:29.593012,60273,1715713889,592322109,,0.004000000189989805
2024/05/14/15:11:29.602727,60274,1715713889,602320594,,0.004000000189989805
2024/05/14/15:11:29.612799,60275,1715713889,612338224,,0.004000000189989805
2024/05/14/15:11:29.622756,60276,1715713889,622334418,,0.004000000189989805
2024/05/14/15:11:29.632670,60277,1715713889,632299854,,0.004000000189989805
2024/05/14/15:11:29.643260,60278,1715713889,642388236,,0.004000000189989805
2024/05/14/15:11:29.655583,60279,1715713889,652558553,,0.004000000189989805
2024/05/14/15:11:29.662688,60280,1715713889,662311099,,0.004000000189989805
2024/05/14/15:11:29.673139,60281,1715713889,672591478,,0.004000000189989805
2024/05/14/15:11:29.682811,60282,1715713889,682350287,,0.00800000037997961
2024/05/14/15:11:29.692801,60283,1715713889,692307452,,0.00800000037997961
2024/05/14/15:11:29.702732,60284,1715713889,702311621,,0.00800000037997961
2024/05/14/15:11:29.712878,60285,1715713889,712331249,,0.00800000037997961
2024/05/14/15:11:29.722772,60286,1715713889,722384227,,0.00800000037997961
2024/05/14/15:11:29.732857,60287,1715713889,732348749,,0.00800000037997961
2024/05/14/15:11:29.748788,60288,1715713889,742321753,,0.00800000037997961
2024/05/14/15:11:29.752915,60289,1715713889,752359431,,0.00800000037997961
2024/05/14/15:11:29.762799,60290,1715713889,762362177,,0.00800000037997961
2024/05/14/15:11:29.772893,60291,1715713889,772352696,,0.00800000037997961
2024/05/14/15:11:29.782718,60292,1715713889,782337717,,0.00800000037997961
2024/05/14/15:11:29.793086,60293,1715713889,792357531,,0.00800000037997961
2024/05/14/15:11:29.802861,60294,1715713889,802365325,,0.00800000037997961
2024/05/14/15:11:29.812809,60295,1715713889,812354831,,0.00800000037997961
2024/05/14/15:11:29.822882,60296,1715713889,822382527,,0.00800000037997961
2024/05/14/15:11:29.832824,60297,1715713889,832339687,,0.00800000037997961
2024/05/14/15:11:29.843049,60298,1715713889,842452560,,0.00800000037997961
2024/05/14/15:11:29.853130,60299,1715713889,852351954,,0.00800000037997961
2024/05/14/15:11:29.862841,60300,1715713889,862377428,,0.00800000037997961
2024/05/14/15:11:29.872889,60301,1715713889,872380045,,0.00800000037997961
2024/05/14/15:11:29.882763,60302,1715713889,882334061,,0.004000000189989805
2024/05/14/15:11:29.893030,60303,1715713889,892408859,,0.004000000189989805
2024/05/14/15:11:29.902934,60304,1715713889,902419577,,0.004000000189989805
2024/05/14/15:11:29.912805,60305,1715713889,912375197,,0.004000000189989805
2024/05/14/15:11:29.922897,60306,1715713889,922414425,,0.004000000189989805
2024/05/14/15:11:29.932832,60307,1715713889,932355322,,0.004000000189989805
2024/05/14/15:11:29.943604,60308,1715713889,942417534,,0.004000000189989805
2024/05/14/15:11:29.953204,60309,1715713889,952408733,,0.004000000189989805
2024/05/14/15:11:29.962890,60310,1715713889,962427272,,0.004000000189989805
2024/05/14/15:11:29.972908,60311,1715713889,972366511,,0.004000000189989805
2024/05/14/15:11:29.982863,60312,1715713889,982409032,,0.004000000189989805
2024/05/14/15:11:29.993114,60313,1715713889,992364258,,0.004000000189989805
2024/05/14/15:11:30.003243,60314,1715713890,2363103,,0.004000000189989805
2024/05/14/15:11:30.012969,60315,1715713890,12394428,,0.004000000189989805
2024/05/14/15:11:30.022937,60316,1715713890,22419049,,0.004000000189989805
2024/05/14/15:11:30.032854,60317,1715713890,32404472,,0.004000000189989805
2024/05/14/15:11:30.043111,60318,1715713890,42389479,,0.004000000189989805
2024/05/14/15:11:30.054572,60319,1715713890,52420366,,0.004000000189989805
2024/05/14/15:11:30.063100,60320,1715713890,62400495,,0.004000000189989805
2024/05/14/15:11:30.073001,60321,1715713890,72464859,,0.004000000189989805
2024/05/14/15:11:30.082858,60322,1715713890,82393485,,0.004000000189989805
2024/05/14/15:11:30.092883,60323,1715713890,92402546,,0.004000000189989805
2024/05/14/15:11:30.102865,60324,1715713890,102416450,,0.004000000189989805
2024/05/14/15:11:30.112890,60325,1715713890,112389630,,0.004000000189989805
2024/05/14/15:11:30.122931,60326,1715713890,122412904,,0.004000000189989805
2024/05/14/15:11:30.133296,60327,1715713890,132423323,,0.004000000189989805
2024/05/14/15:11:30.144866,60328,1715713890,142437038,,0.004000000189989805
2024/05/14/15:11:30.159098,60329,1715713890,152405930,,0.004000000189989805
2024/05/14/15:11:30.162861,60330,1715713890,162405270,,0.004000000189989805
2024/05/14/15:11:30.172907,60331,1715713890,172403660,,0.004000000189989805
2024/05/14/15:11:30.182901,60332,1715713890,182430782,,0.004000000189989805
2024/05/14/15:11:30.192850,60333,1715713890,192423394,,0.004000000189989805
2024/05/14/15:11:30.202993,60334,1715713890,202463478,,0.00800000037997961
2024/05/14/15:11:30.212868,60335,1715713890,212441502,,0.00800000037997961
2024/05/14/15:11:30.223243,60336,1715713890,222451453,,0.00800000037997961
2024/05/14/15:11:30.232913,60337,1715713890,232441789,,0.00800000037997961
2024/05/14/15:11:30.242866,60338,1715713890,242421718,,0.00800000037997961
2024/05/14/15:11:30.254807,60339,1715713890,252444732,,0.00800000037997961
2024/05/14/15:11:30.262867,60340,1715713890,262430163,,0.00800000037997961
2024/05/14/15:11:30.272988,60341,1715713890,272430927,,0.00800000037997961
2024/05/14/15:11:30.282785,60342,1715713890,282407159,,0.00800000037997961
2024/05/14/15:11:30.293093,60343,1715713890,292470420,,0.00800000037997961
2024/05/14/15:11:30.302885,60344,1715713890,302448119,,0.00800000037997961
2024/05/14/15:11:30.312957,60345,1715713890,312481158,,0.00800000037997961
2024/05/14/15:11:30.322937,60346,1715713890,322472570,,0.00800000037997961
2024/05/14/15:11:30.332881,60347,1715713890,332440366,,0.00800000037997961
2024/05/14/15:11:30.343143,60348,1715713890,342442856,,0.00800000037997961
2024/05/14/15:11:30.354423,60349,1715713890,352446312,,0.00800000037997961
2024/05/14/15:11:30.363017,60350,1715713890,362512995,,0.00800000037997961
2024/05/14/15:11:30.373437,60351,1715713890,372512884,,0.00800000037997961
2024/05/14/15:11:30.382926,60352,1715713890,382460509,,0.012000000104308128
2024/05/14/15:11:30.393099,60353,1715713890,392491057,,0.012000000104308128
2024/05/14/15:11:30.403019,60354,1715713890,402496771,,0.012000000104308128
2024/05/14/15:11:30.413032,60355,1715713890,412471993,,0.012000000104308128
2024/05/14/15:11:30.422941,60356,1715713890,422515314,,0.012000000104308128
2024/05/14/15:11:30.432915,60357,1715713890,432468953,,0.012000000104308128
2024/05/14/15:11:30.444252,60358,1715713890,442461868,,0.012000000104308128
2024/05/14/15:11:30.454355,60359,1715713890,452465714,,0.012000000104308128
2024/05/14/15:11:30.463105,60360,1715713890,462489751,,0.012000000104308128
2024/05/14/15:11:30.473052,60361,1715713890,472491783,,0.012000000104308128
2024/05/14/15:11:30.483005,60362,1715713890,482480696,,0.01600000075995922
2024/05/14/15:11:30.492999,60363,1715713890,492508365,,0.01600000075995922
2024/05/14/15:11:30.503006,60364,1715713890,502498007,,0.01600000075995922
2024/05/14/15:11:30.513079,60365,1715713890,512484107,,0.01600000075995922
2024/05/14/15:11:30.523073,60366,1715713890,522547813,,0.01600000075995922
2024/05/14/15:11:30.532974,60367,1715713890,532481841,,0.01600000075995922
2024/05/14/15:11:30.543152,60368,1715713890,542505610,,0.01600000075995922
2024/05/14/15:11:30.555279,60369,1715713890,552486702,,0.01600000075995922
2024/05/14/15:11:30.562907,60370,1715713890,562479220,,0.01600000075995922
2024/05/14/15:11:30.572912,60371,1715713890,572499275,,0.01600000075995922
2024/05/14/15:11:30.583014,60372,1715713890,582547680,,0.012000000104308128
2024/05/14/15:11:30.592992,60373,1715713890,592521323,,0.012000000104308128
2024/05/14/15:11:30.602942,60374,1715713890,602503588,,0.012000000104308128
2024/05/14/15:11:30.612891,60375,1715713890,612498923,,0.012000000104308128
2024/05/14/15:11:30.623017,60376,1715713890,622551358,,0.012000000104308128
2024/05/14/15:11:30.632938,60377,1715713890,632492870,,0.012000000104308128
2024/05/14/15:11:30.643086,60378,1715713890,642505081,,0.012000000104308128
2024/05/14/15:11:30.653173,60379,1715713890,652532147,,0.012000000104308128
2024/05/14/15:11:30.662865,60380,1715713890,662506002,,0.00800000037997961
2024/05/14/15:11:30.672979,60381,1715713890,672527496,,0.00800000037997961
2024/05/14/15:11:30.683066,60382,1715713890,682552426,,0.00800000037997961
2024/05/14/15:11:30.693685,60383,1715713890,692527077,,0.00800000037997961
2024/05/14/15:11:30.703056,60384,1715713890,702545338,,0.004000000189989805
2024/05/14/15:11:30.712960,60385,1715713890,712513167,,0.004000000189989805
2024/05/14/15:11:30.723062,60386,1715713890,722573222,,0.00800000037997961
2024/05/14/15:11:30.732656,60387,1715713890,732258856,,0.00800000037997961
2024/05/14/15:11:30.742761,60388,1715713890,742330816,,0.00800000037997961
2024/05/14/15:11:30.752730,60389,1715713890,752299621,,0.00800000037997961
2024/05/14/15:11:30.762630,60390,1715713890,762268806,,0.00800000037997961
2024/05/14/15:11:30.772903,60391,1715713890,772325049,,0.00800000037997961
2024/05/14/15:11:30.782689,60392,1715713890,782255275,,0.00800000037997961
2024/05/14/15:11:30.792838,60393,1715713890,792299047,,0.00800000037997961
2024/05/14/15:11:30.802897,60394,1715713890,802312481,,0.00800000037997961
2024/05/14/15:11:30.812771,60395,1715713890,812294295,,0.00800000037997961
2024/05/14/15:11:30.822820,60396,1715713890,822340105,,0.00800000037997961
2024/05/14/15:11:30.833108,60397,1715713890,832563695,,0.00800000037997961
2024/05/14/15:11:30.842870,60398,1715713890,842342132,,0.00800000037997961
2024/05/14/15:11:30.852919,60399,1715713890,852315088,,0.00800000037997961
2024/05/14/15:11:30.862911,60400,1715713890,862328946,,0.00800000037997961
